run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,duration_sec
8414,eval,pop4x,rosenbrock,20,0.0,1013,1000,40,ok,,1000,25,802.453833036974,1.0,0.0,0.028801679611206055
8415,eval,pop4x,rosenbrock,20,0.0,1014,1000,40,ok,,1000,25,4818.797483382188,1.0,0.0,0.02983999252319336
8416,eval,pop4x,rosenbrock,20,0.0,1015,1000,40,ok,,1000,25,2004.359389838044,1.0,0.0,0.03085494041442871
8417,eval,pop4x,rosenbrock,20,0.0,1016,1000,40,ok,,1000,25,1975.1114712616277,1.0,0.0,0.025092124938964844
8418,eval,pop4x,rosenbrock,20,0.0,1017,1000,40,ok,,1000,25,4702.74873883076,1.0,0.0,0.02523183822631836
8419,eval,pop4x,rosenbrock,20,0.0,1018,1000,40,ok,,1000,25,2873.031142218625,1.0,0.0,0.025455236434936523
8420,eval,pop4x,rosenbrock,20,0.0,1019,1000,40,ok,,1000,25,1552.1299317293576,1.0,0.0,0.025529861450195312
8421,eval,pop4x,rosenbrock,20,0.0,1020,1000,40,ok,,1000,25,1744.0329127330988,1.0,0.0,0.029448986053466797
8422,eval,pop4x,rosenbrock,20,0.0,1021,1000,40,ok,,1000,25,3062.8355376869536,1.0,0.0,0.029677152633666992
8423,eval,pop4x,rosenbrock,20,0.0,1022,1000,40,ok,,1000,25,1781.0375098986601,1.0,0.0,0.0288698673248291
8424,eval,pop4x,rosenbrock,20,0.0,1023,1000,40,ok,,1000,25,2061.407308158268,1.0,0.0,0.025227069854736328
8425,eval,pop4x,rosenbrock,20,0.0,1024,1000,40,ok,,1000,25,2929.6625375656668,1.0,0.0,0.030293941497802734
8426,eval,pop4x,rosenbrock,20,0.0,1025,1000,40,ok,,1000,25,5329.850581361806,1.0,0.0,0.025196075439453125
8427,eval,pop4x,rosenbrock,20,0.0,1026,1000,40,ok,,1000,25,5651.238389534861,1.0,0.0,0.025251150131225586
8428,eval,pop4x,rosenbrock,20,0.0,1027,1000,40,ok,,1000,25,2609.2815065402438,1.0,0.0,0.02786731719970703
8429,eval,pop4x,rosenbrock,20,0.0,1028,1000,40,ok,,1000,25,1674.4757134866738,1.0,0.0,0.030287981033325195
8430,eval,pop4x,rosenbrock,20,0.0,1029,1000,40,ok,,1000,25,3565.9338179407728,1.0,0.0,0.031110048294067383
8431,eval,pop4x,rosenbrock,20,0.0,1030,1000,40,ok,,1000,25,2470.143944003778,1.0,0.0,0.02543497085571289
8432,eval,pop4x,rosenbrock,20,0.0,1031,1000,40,ok,,1000,25,1489.7742718488323,1.0,0.0,0.03142094612121582
8433,eval,pop4x,rosenbrock,20,0.0,1032,1000,40,ok,,1000,25,3188.292917596183,1.0,0.0,0.026320219039916992
8434,eval,pop4x,rosenbrock,20,0.0,1033,1000,40,ok,,1000,25,1209.1108232661602,1.0,0.0,0.02660393714904785
8435,eval,pop4x,rosenbrock,20,0.0,1034,1000,40,ok,,1000,25,4326.474143558503,1.0,0.0,0.02524733543395996
8436,eval,pop4x,rosenbrock,20,0.0,1035,1000,40,ok,,1000,25,2141.12809114439,1.0,0.0,0.02975916862487793
8437,eval,pop4x,rosenbrock,20,0.0,1036,1000,40,ok,,1000,25,3155.3045216701366,1.0,0.0,0.025426149368286133
8438,eval,pop4x,rosenbrock,20,0.0,1037,1000,40,ok,,1000,25,493.64930291348475,1.0,0.0,0.02812480926513672
8439,eval,pop4x,rosenbrock,20,0.0,1038,1000,40,ok,,1000,25,1219.8566882086034,1.0,0.0,0.02930307388305664
8440,eval,pop4x,rosenbrock,20,0.0,1039,1000,40,ok,,1000,25,2174.1341115725604,1.0,0.0,0.02811908721923828
8441,eval,pop4x,rosenbrock,20,0.0,1040,1000,40,ok,,1000,25,1641.8335808943236,1.0,0.0,0.027569055557250977
8442,eval,pop4x,rosenbrock,20,0.0,1041,1000,40,ok,,1000,25,1397.7269111540277,1.0,0.0,0.025036096572875977
8443,eval,pop4x,rosenbrock,20,0.0,1042,1000,40,ok,,1000,25,2730.899020578383,1.0,0.0,0.024814844131469727
8444,eval,pop4x,rosenbrock,20,0.0,1043,1000,40,ok,,1000,25,2558.4108692579916,1.0,0.0,0.027389049530029297
8445,eval,pop4x,rosenbrock,20,0.0,1044,1000,40,ok,,1000,25,3665.3374086924023,1.0,0.0,0.024852991104125977
8446,eval,pop4x,rosenbrock,20,0.0,1045,1000,40,ok,,1000,25,3320.9709258474923,1.0,0.0,0.025077104568481445
8447,eval,pop4x,rosenbrock,20,0.0,1046,1000,40,ok,,1000,25,3246.591581987322,1.0,0.0,0.025960922241210938
8448,eval,pop4x,rosenbrock,20,0.0,1047,1000,40,ok,,1000,25,2545.3571066208974,1.0,0.0,0.025004863739013672
8449,eval,pop4x,rosenbrock,20,0.0,1048,1000,40,ok,,1000,25,1043.250148525135,1.0,0.0,0.031056880950927734
8450,eval,pop4x,rosenbrock,20,0.0,1049,1000,40,ok,,1000,25,1690.1331324755772,1.0,0.0,0.029807090759277344
8451,eval,pop4x,rosenbrock,20,0.0,1050,1000,40,ok,,1000,25,1416.5456104932962,1.0,0.0,0.030093908309936523
8452,eval,pop4x,rosenbrock,20,0.0,1051,1000,40,ok,,1000,25,2825.2258054214735,1.0,0.0,0.030012845993041992
8453,eval,pop4x,rosenbrock,20,0.0,1052,1000,40,ok,,1000,25,2714.63240961255,1.0,0.0,0.025175094604492188
8454,eval,pop4x,rosenbrock,20,0.0,1053,1000,40,ok,,1000,25,2228.3378426655017,1.0,0.0,0.02500605583190918
8455,eval,pop4x,rosenbrock,20,0.0,1054,1000,40,ok,,1000,25,1862.3553652363416,1.0,0.0,0.02527904510498047
8456,eval,pop4x,rosenbrock,20,0.0,1055,1000,40,ok,,1000,25,4570.65482915739,1.0,0.0,0.02491593360900879
8457,eval,pop4x,rosenbrock,20,0.0,1056,1000,40,ok,,1000,25,1173.5070544946227,1.0,0.0,0.03216910362243652
8458,eval,pop4x,rosenbrock,20,0.0,1057,1000,40,ok,,1000,25,2691.0950859863974,1.0,0.0,0.027860164642333984
8459,eval,pop4x,rosenbrock,20,0.0,1058,1000,40,ok,,1000,25,2971.876747393167,1.0,0.0,0.02943897247314453
8460,eval,pop4x,rosenbrock,20,0.0,1059,1000,40,ok,,1000,25,3922.8184601799057,1.0,0.0,0.02497696876525879
8461,eval,pop4x,rosenbrock,20,0.0,1060,1000,40,ok,,1000,25,2852.2600620042,1.0,0.0,0.02830791473388672
8462,eval,pop4x,rosenbrock,20,0.0,1061,1000,40,ok,,1000,25,2206.0245869518467,1.0,0.0,0.025098085403442383
8463,eval,pop4x,rosenbrock,20,0.0,1062,1000,40,ok,,1000,25,1439.163742929057,1.0,0.0,0.025137901306152344
8464,eval,pop4x,rosenbrock,20,0.0,1063,1000,40,ok,,1000,25,1764.0793995505255,1.0,0.0,0.024956941604614258
8465,eval,pop4x,rosenbrock,20,0.0,1064,1000,40,ok,,1000,25,3340.1404356316507,1.0,0.0,0.028973102569580078
8466,eval,pop4x,rosenbrock,20,0.0,1065,1000,40,ok,,1000,25,2114.0986087565234,1.0,0.0,0.028461217880249023
8467,eval,pop4x,rosenbrock,20,0.0,1066,1000,40,ok,,1000,25,3436.505240531974,1.0,0.0,0.027966976165771484
8468,eval,pop4x,rosenbrock,20,0.0,1067,1000,40,ok,,1000,25,1729.719139023903,1.0,0.0,0.026230812072753906
8469,eval,pop4x,rosenbrock,20,0.0,1068,1000,40,ok,,1000,25,3802.8018298909565,1.0,0.0,0.025300979614257812
8470,eval,pop4x,rosenbrock,20,0.0,1069,1000,40,ok,,1000,25,2836.0172176493356,1.0,0.0,0.027951955795288086
8471,eval,pop4x,rosenbrock,20,0.0,1070,1000,40,ok,,1000,25,2401.353620782782,1.0,0.0,0.02505326271057129
8472,eval,pop4x,rosenbrock,20,0.0,1071,1000,40,ok,,1000,25,4791.091960149624,1.0,0.0,0.025219202041625977
8473,eval,pop4x,rosenbrock,20,0.0,1072,1000,40,ok,,1000,25,1599.5045802321422,1.0,0.0,0.029314041137695312
8474,eval,pop4x,rosenbrock,20,0.0,1073,1000,40,ok,,1000,25,6868.834592689334,1.0,0.0,0.03177189826965332
8475,eval,pop4x,rosenbrock,20,0.0,1074,1000,40,ok,,1000,25,2668.436694842784,1.0,0.0,0.03305697441101074
8476,eval,pop4x,rosenbrock,20,0.0,1075,1000,40,ok,,1000,25,1918.451123682827,1.0,0.0,0.0250089168548584
8477,eval,pop4x,rosenbrock,20,0.0,1076,1000,40,ok,,1000,25,2923.801994613294,1.0,0.0,0.0251467227935791
8478,eval,pop4x,rosenbrock,20,0.0,1077,1000,40,ok,,1000,25,1928.4269361873917,1.0,0.0,0.025125980377197266
8479,eval,pop4x,rosenbrock,20,0.0,1078,1000,40,ok,,1000,25,2190.7767941305615,1.0,0.0,0.025716066360473633
8480,eval,pop4x,rosenbrock,20,0.0,1079,1000,40,ok,,1000,25,2478.249938672276,1.0,0.0,0.029240846633911133
8481,eval,pop4x,rosenbrock,20,0.0,1080,1000,40,ok,,1000,25,1521.7228353901507,1.0,0.0,0.03359794616699219
8482,eval,pop4x,rosenbrock,20,0.0,1081,1000,40,ok,,1000,25,2336.6560015015352,1.0,0.0,0.02505326271057129
8483,eval,pop4x,rosenbrock,20,0.0,1082,1000,40,ok,,1000,25,4122.756138351679,1.0,0.0,0.028031349182128906
8484,eval,pop4x,rosenbrock,20,0.0,1083,1000,40,ok,,1000,25,2354.2153477290863,1.0,0.0,0.024852991104125977
8485,eval,pop4x,rosenbrock,20,0.0,1084,1000,40,ok,,1000,25,5604.176679899812,1.0,0.0,0.030595064163208008
8486,eval,pop4x,rosenbrock,20,0.0,1085,1000,40,ok,,1000,25,1604.5938573373332,1.0,0.0,0.026093006134033203
8487,eval,pop4x,rosenbrock,20,0.0,1086,1000,40,ok,,1000,25,3666.4885137353185,1.0,0.0,0.032141923904418945
8488,eval,pop4x,rosenbrock,20,0.0,1087,1000,40,ok,,1000,25,1330.420824066155,1.0,0.0,0.028031110763549805
8489,eval,pop4x,rosenbrock,20,0.0,1088,1000,40,ok,,1000,25,1488.0081302576327,1.0,0.0,0.024953126907348633
8490,eval,pop4x,rosenbrock,20,0.0,1089,1000,40,ok,,1000,25,1875.808565969227,1.0,0.0,0.024775028228759766
8491,eval,pop4x,rosenbrock,20,0.0,1090,1000,40,ok,,1000,25,2752.588279270533,1.0,0.0,0.03252911567687988
8492,eval,pop4x,rosenbrock,20,0.0,1091,1000,40,ok,,1000,25,1717.4679192364704,1.0,0.0,0.024892091751098633
8493,eval,pop4x,rosenbrock,20,0.0,1092,1000,40,ok,,1000,25,1786.3358300649945,1.0,0.0,0.031143903732299805
8494,eval,pop4x,rosenbrock,20,0.0,1093,1000,40,ok,,1000,25,1760.9432198050322,1.0,0.0,0.03161311149597168
8495,eval,pop4x,rosenbrock,20,0.0,1094,1000,40,ok,,1000,25,1614.0533056614033,1.0,0.0,0.025136947631835938
8496,eval,pop4x,rosenbrock,20,0.0,1095,1000,40,ok,,1000,25,3790.498918842231,1.0,0.0,0.03313493728637695
8497,eval,pop4x,rosenbrock,20,0.0,1096,1000,40,ok,,1000,25,3547.4494177265365,1.0,0.0,0.025332212448120117
8498,eval,pop4x,rosenbrock,20,0.0,1097,1000,40,ok,,1000,25,4574.735834930592,1.0,0.0,0.026167869567871094
8499,eval,pop4x,rosenbrock,20,0.0,1098,1000,40,ok,,1000,25,1954.8934999034163,1.0,0.0,0.025036096572875977
8500,eval,pop4x,rosenbrock,20,0.0,1099,1000,40,ok,,1000,25,4972.699230015188,1.0,0.0,0.028748035430908203
8501,eval,pop4x,rosenbrock,20,0.1,1000,1000,40,ok,,1000,25,1189.526033101,1.0,0.0,0.03368878364562988
8502,eval,pop4x,rosenbrock,20,0.1,1001,1000,40,ok,,1000,25,2544.425760674672,1.0,0.0,0.025674104690551758
8503,eval,pop4x,rosenbrock,20,0.1,1002,1000,40,ok,,1000,25,1417.6267123618666,1.0,0.0,0.03183102607727051
8504,eval,pop4x,rosenbrock,20,0.1,1003,1000,40,ok,,1000,25,1426.3725142879962,1.0,0.0,0.03223609924316406
8505,eval,pop4x,rosenbrock,20,0.1,1004,1000,40,ok,,1000,25,1468.4078977964043,1.0,0.0,0.02558612823486328
8506,eval,pop4x,rosenbrock,20,0.1,1005,1000,40,ok,,1000,25,2030.2567601044375,1.0,0.0,0.025445938110351562
8507,eval,pop4x,rosenbrock,20,0.1,1006,1000,40,ok,,1000,25,2395.223111267637,1.0,0.0,0.025454044342041016
8508,eval,pop4x,rosenbrock,20,0.1,1007,1000,40,ok,,1000,25,2090.73446512218,1.0,0.0,0.025836944580078125
8509,eval,pop4x,rosenbrock,20,0.1,1008,1000,40,ok,,1000,25,2320.781071484081,1.0,0.0,0.03541111946105957
8510,eval,pop4x,rosenbrock,20,0.1,1009,1000,40,ok,,1000,25,1763.1605956359174,1.0,0.0,0.030374765396118164
8511,eval,pop4x,rosenbrock,20,0.1,1010,1000,40,ok,,1000,25,4103.165427613961,1.0,0.0,0.031394004821777344
8512,eval,pop4x,rosenbrock,20,0.1,1011,1000,40,ok,,1000,25,2211.4530754206194,1.0,0.0,0.029969215393066406
8513,eval,pop4x,rosenbrock,20,0.1,1012,1000,40,ok,,1000,25,7095.784527396971,1.0,0.0,0.02532815933227539
8514,eval,pop4x,rosenbrock,20,0.1,1013,1000,40,ok,,1000,25,802.6202810699981,1.0,0.0,0.0267488956451416
8515,eval,pop4x,rosenbrock,20,0.1,1014,1000,40,ok,,1000,25,4818.872783951409,1.0,0.0,0.0255129337310791
8516,eval,pop4x,rosenbrock,20,0.1,1015,1000,40,ok,,1000,25,2004.4096542089862,1.0,0.0,0.025265932083129883
8517,eval,pop4x,rosenbrock,20,0.1,1016,1000,40,ok,,1000,25,1975.2441659444332,1.0,0.0,0.03157687187194824
8518,eval,pop4x,rosenbrock,20,0.1,1017,1000,40,ok,,1000,25,4702.570608094585,1.0,0.0,0.02910327911376953
8519,eval,pop4x,rosenbrock,20,0.1,1018,1000,40,ok,,1000,25,2872.9508252563473,1.0,0.0,0.025426864624023438
8520,eval,pop4x,rosenbrock,20,0.1,1019,1000,40,ok,,1000,25,1552.0440738416228,1.0,0.0,0.0301668643951416
8521,eval,pop4x,rosenbrock,20,0.1,1020,1000,40,ok,,1000,25,1743.8575948125422,1.0,0.0,0.028735876083374023
8522,eval,pop4x,rosenbrock,20,0.1,1021,1000,40,ok,,1000,25,3062.782689912619,1.0,0.0,0.02669501304626465
8523,eval,pop4x,rosenbrock,20,0.1,1022,1000,40,ok,,1000,25,1781.0382471895834,1.0,0.0,0.025308847427368164
8524,eval,pop4x,rosenbrock,20,0.1,1023,1000,40,ok,,1000,25,2061.455282584244,1.0,0.0,0.025477886199951172
8525,eval,pop4x,rosenbrock,20,0.1,1024,1000,40,ok,,1000,25,2929.62171158958,1.0,0.0,0.02589106559753418
8526,eval,pop4x,rosenbrock,20,0.1,1025,1000,40,ok,,1000,25,5329.962850851029,1.0,0.0,0.02901315689086914
8527,eval,pop4x,rosenbrock,20,0.1,1026,1000,40,ok,,1000,25,5651.3131740222925,1.0,0.0,0.02566814422607422
8528,eval,pop4x,rosenbrock,20,0.1,1027,1000,40,ok,,1000,25,2609.219477921109,1.0,0.0,0.025510311126708984
8529,eval,pop4x,rosenbrock,20,0.1,1028,1000,40,ok,,1000,25,1674.501210735018,1.0,0.0,0.030086755752563477
8530,eval,pop4x,rosenbrock,20,0.1,1029,1000,40,ok,,1000,25,3566.0829181258314,1.0,0.0,0.028502941131591797
8531,eval,pop4x,rosenbrock,20,0.1,1030,1000,40,ok,,1000,25,2470.1325000319503,1.0,0.0,0.02991485595703125
8532,eval,pop4x,rosenbrock,20,0.1,1031,1000,40,ok,,1000,25,1489.7144096021182,1.0,0.0,0.02557373046875
8533,eval,pop4x,rosenbrock,20,0.1,1032,1000,40,ok,,1000,25,3188.211051053409,1.0,0.0,0.025396108627319336
8534,eval,pop4x,rosenbrock,20,0.1,1033,1000,40,ok,,1000,25,1209.0781682396796,1.0,0.0,0.025519132614135742
8535,eval,pop4x,rosenbrock,20,0.1,1034,1000,40,ok,,1000,25,4326.6187298647765,1.0,0.0,0.025296926498413086
8536,eval,pop4x,rosenbrock,20,0.1,1035,1000,40,ok,,1000,25,2140.9622872851623,1.0,0.0,0.02726578712463379
8537,eval,pop4x,rosenbrock,20,0.1,1036,1000,40,ok,,1000,25,3155.2126218676967,1.0,0.0,0.027912139892578125
8538,eval,pop4x,rosenbrock,20,0.1,1037,1000,40,ok,,1000,25,493.6610961311823,1.0,0.0,0.028424978256225586
8539,eval,pop4x,rosenbrock,20,0.1,1038,1000,40,ok,,1000,25,1219.717364204097,1.0,0.0,0.027904033660888672
8540,eval,pop4x,rosenbrock,20,0.1,1039,1000,40,ok,,1000,25,2174.120870487601,1.0,0.0,0.025929927825927734
8541,eval,pop4x,rosenbrock,20,0.1,1040,1000,40,ok,,1000,25,1641.760153514565,1.0,0.0,0.02543783187866211
8542,eval,pop4x,rosenbrock,20,0.1,1041,1000,40,ok,,1000,25,1397.826996748776,1.0,0.0,0.025474071502685547
8543,eval,pop4x,rosenbrock,20,0.1,1042,1000,40,ok,,1000,25,2730.983787851911,1.0,0.0,0.025609970092773438
8544,eval,pop4x,rosenbrock,20,0.1,1043,1000,40,ok,,1000,25,2558.404031809091,1.0,0.0,0.028759002685546875
8545,eval,pop4x,rosenbrock,20,0.1,1044,1000,40,ok,,1000,25,3665.310901699106,1.0,0.0,0.030182838439941406
8546,eval,pop4x,rosenbrock,20,0.1,1045,1000,40,ok,,1000,25,3320.9690706288293,1.0,0.0,0.029295921325683594
8547,eval,pop4x,rosenbrock,20,0.1,1046,1000,40,ok,,1000,25,3246.6106423881643,1.0,0.0,0.025519132614135742
8548,eval,pop4x,rosenbrock,20,0.1,1047,1000,40,ok,,1000,25,2545.307001092503,1.0,0.0,0.03175687789916992
8549,eval,pop4x,rosenbrock,20,0.1,1048,1000,40,ok,,1000,25,1043.2939081429558,1.0,0.0,0.025613069534301758
8550,eval,pop4x,rosenbrock,20,0.1,1049,1000,40,ok,,1000,25,1690.129264894448,1.0,0.0,0.0259249210357666
8551,eval,pop4x,rosenbrock,20,0.1,1050,1000,40,ok,,1000,25,1416.447750115998,1.0,0.0,0.025552034378051758
8552,eval,pop4x,rosenbrock,20,0.1,1051,1000,40,ok,,1000,25,2825.4352357671555,1.0,0.0,0.03217601776123047
8553,eval,pop4x,rosenbrock,20,0.1,1052,1000,40,ok,,1000,25,2714.649250047026,1.0,0.0,0.0257108211517334
8554,eval,pop4x,rosenbrock,20,0.1,1053,1000,40,ok,,1000,25,2228.299018782496,1.0,0.0,0.035661935806274414
8555,eval,pop4x,rosenbrock,20,0.1,1054,1000,40,ok,,1000,25,1862.4918835743983,1.0,0.0,0.03249788284301758
8556,eval,pop4x,rosenbrock,20,0.1,1055,1000,40,ok,,1000,25,4570.613112344697,1.0,0.0,0.03269505500793457
8557,eval,pop4x,rosenbrock,20,0.1,1056,1000,40,ok,,1000,25,1173.5084370882516,1.0,0.0,0.025735855102539062
8558,eval,pop4x,rosenbrock,20,0.1,1057,1000,40,ok,,1000,25,2690.968314930125,1.0,0.0,0.02657485008239746
8559,eval,pop4x,rosenbrock,20,0.1,1058,1000,40,ok,,1000,25,2971.923932783339,1.0,0.0,0.02569103240966797
8560,eval,pop4x,rosenbrock,20,0.1,1059,1000,40,ok,,1000,25,3922.8637915267077,1.0,0.0,0.028150081634521484
8561,eval,pop4x,rosenbrock,20,0.1,1060,1000,40,ok,,1000,25,2852.285743677506,1.0,0.0,0.03096318244934082
8562,eval,pop4x,rosenbrock,20,0.1,1061,1000,40,ok,,1000,25,2205.968838774572,1.0,0.0,0.02776312828063965
8563,eval,pop4x,rosenbrock,20,0.1,1062,1000,40,ok,,1000,25,1439.0890976657104,1.0,0.0,0.027461767196655273
8564,eval,pop4x,rosenbrock,20,0.1,1063,1000,40,ok,,1000,25,1764.2111046610105,1.0,0.0,0.026546955108642578
8565,eval,pop4x,rosenbrock,20,0.1,1064,1000,40,ok,,1000,25,3340.0137479026416,1.0,0.0,0.029766082763671875
8566,eval,pop4x,rosenbrock,20,0.1,1065,1000,40,ok,,1000,25,2114.0937184004406,1.0,0.0,0.025842905044555664
8567,eval,pop4x,rosenbrock,20,0.1,1066,1000,40,ok,,1000,25,3436.5650973589627,1.0,0.0,0.02802133560180664
8568,eval,pop4x,rosenbrock,20,0.1,1067,1000,40,ok,,1000,25,1729.5975180673563,1.0,0.0,0.035224199295043945
8569,eval,pop4x,rosenbrock,20,0.1,1068,1000,40,ok,,1000,25,3802.752310543666,1.0,0.0,0.03105306625366211
8570,eval,pop4x,rosenbrock,20,0.1,1069,1000,40,ok,,1000,25,2836.036948296541,1.0,0.0,0.03472471237182617
8571,eval,pop4x,rosenbrock,20,0.1,1070,1000,40,ok,,1000,25,2401.5149052899956,1.0,0.0,0.02882528305053711
8572,eval,pop4x,rosenbrock,20,0.1,1071,1000,40,ok,,1000,25,4791.08339010133,1.0,0.0,0.028606891632080078
8573,eval,pop4x,rosenbrock,20,0.1,1072,1000,40,ok,,1000,25,1599.5999887237615,1.0,0.0,0.027894020080566406
8574,eval,pop4x,rosenbrock,20,0.1,1073,1000,40,ok,,1000,25,6868.808880169202,1.0,0.0,0.03200817108154297
8575,eval,pop4x,rosenbrock,20,0.1,1074,1000,40,ok,,1000,25,2668.668067516931,1.0,0.0,0.026200056076049805
8576,eval,pop4x,rosenbrock,20,0.1,1075,1000,40,ok,,1000,25,1918.6533056567355,1.0,0.0,0.025736093521118164
8577,eval,pop4x,rosenbrock,20,0.1,1076,1000,40,ok,,1000,25,2923.8598668833065,1.0,0.0,0.032317161560058594
8578,eval,pop4x,rosenbrock,20,0.1,1077,1000,40,ok,,1000,25,1928.4634471716765,1.0,0.0,0.032087087631225586
8579,eval,pop4x,rosenbrock,20,0.1,1078,1000,40,ok,,1000,25,2190.6799500200395,1.0,0.0,0.02595806121826172
8580,eval,pop4x,rosenbrock,20,0.1,1079,1000,40,ok,,1000,25,2478.216342717848,1.0,0.0,0.030158042907714844
8581,eval,pop4x,rosenbrock,20,0.1,1080,1000,40,ok,,1000,25,1521.7330085592212,1.0,0.0,0.025648117065429688
8582,eval,pop4x,rosenbrock,20,0.1,1081,1000,40,ok,,1000,25,2336.565778744024,1.0,0.0,0.029440641403198242
8583,eval,pop4x,rosenbrock,20,0.1,1082,1000,40,ok,,1000,25,4122.739696497194,1.0,0.0,0.02554011344909668
8584,eval,pop4x,rosenbrock,20,0.1,1083,1000,40,ok,,1000,25,2354.359473143981,1.0,0.0,0.02553081512451172
8585,eval,pop4x,rosenbrock,20,0.1,1084,1000,40,ok,,1000,25,5604.091847640667,1.0,0.0,0.025429964065551758
8586,eval,pop4x,rosenbrock,20,0.1,1085,1000,40,ok,,1000,25,1604.547550017096,1.0,0.0,0.025484800338745117
8587,eval,pop4x,rosenbrock,20,0.1,1086,1000,40,ok,,1000,25,4492.690845376238,1.0,0.0,0.028926849365234375
8588,eval,pop4x,rosenbrock,20,0.1,1087,1000,40,ok,,1000,25,1330.6279976213357,1.0,0.0,0.031163930892944336
8589,eval,pop4x,rosenbrock,20,0.1,1088,1000,40,ok,,1000,25,1488.2252521748014,1.0,0.0,0.029398202896118164
8590,eval,pop4x,rosenbrock,20,0.1,1089,1000,40,ok,,1000,25,1875.8634181532918,1.0,0.0,0.025452852249145508
8591,eval,pop4x,rosenbrock,20,0.1,1090,1000,40,ok,,1000,25,2752.3889775081593,1.0,0.0,0.029916763305664062
8592,eval,pop4x,rosenbrock,20,0.1,1091,1000,40,ok,,1000,25,1717.6258097865789,1.0,0.0,0.025364160537719727
8593,eval,pop4x,rosenbrock,20,0.1,1092,1000,40,ok,,1000,25,1786.314873199234,1.0,0.0,0.02530193328857422
8594,eval,pop4x,rosenbrock,20,0.1,1093,1000,40,ok,,1000,25,1760.9851986925698,1.0,0.0,0.025341033935546875
8595,eval,pop4x,rosenbrock,20,0.1,1094,1000,40,ok,,1000,25,1614.2133946078068,1.0,0.0,0.025739192962646484
8596,eval,pop4x,rosenbrock,20,0.1,1095,1000,40,ok,,1000,25,3790.386733958495,1.0,0.0,0.027345895767211914
8597,eval,pop4x,rosenbrock,20,0.1,1096,1000,40,ok,,1000,25,3547.3058960011917,1.0,0.0,0.027101755142211914
8598,eval,pop4x,rosenbrock,20,0.1,1097,1000,40,ok,,1000,25,4574.719455174543,1.0,0.0,0.027399063110351562
8599,eval,pop4x,rosenbrock,20,0.1,1098,1000,40,ok,,1000,25,1954.9366034969066,1.0,0.0,0.027508020401000977
8600,eval,pop4x,rosenbrock,20,0.1,1099,1000,40,ok,,1000,25,4972.77949988286,1.0,0.0,0.025864124298095703
8601,eval,pop4x,rosenbrock,20,0.2,1000,1000,40,ok,,1000,25,1188.9269319024281,1.0,0.0,0.025483131408691406
8602,eval,pop4x,rosenbrock,20,0.2,1001,1000,40,ok,,1000,25,2544.3214043487255,1.0,0.0,0.025822877883911133
8603,eval,pop4x,rosenbrock,20,0.2,1002,1000,40,ok,,1000,25,1358.0979278003342,1.0,0.0,0.025525808334350586
8604,eval,pop4x,rosenbrock,20,0.2,1003,1000,40,ok,,1000,25,1425.7054112274677,1.0,0.0,0.030609130859375
8605,eval,pop4x,rosenbrock,20,0.2,1004,1000,40,ok,,1000,25,1468.576661764706,1.0,0.0,0.03148698806762695
8606,eval,pop4x,rosenbrock,20,0.2,1005,1000,40,ok,,1000,25,2030.1720309400218,1.0,0.0,0.030426979064941406
8607,eval,pop4x,rosenbrock,20,0.2,1006,1000,40,ok,,1000,25,2395.0635333440664,1.0,0.0,0.029159069061279297
8608,eval,pop4x,rosenbrock,20,0.2,1007,1000,40,ok,,1000,25,2090.6067607879613,1.0,0.0,0.025443077087402344
8609,eval,pop4x,rosenbrock,20,0.2,1008,1000,40,ok,,1000,25,2321.096860675182,1.0,0.0,0.025696992874145508
8610,eval,pop4x,rosenbrock,20,0.2,1009,1000,40,ok,,1000,25,1763.1831751299035,1.0,0.0,0.02534174919128418
8611,eval,pop4x,rosenbrock,20,0.2,1010,1000,40,ok,,1000,25,4102.846038068249,1.0,0.0,0.025348186492919922
8612,eval,pop4x,rosenbrock,20,0.2,1011,1000,40,ok,,1000,25,2211.5772785836944,1.0,0.0,0.03237295150756836
8613,eval,pop4x,rosenbrock,20,0.2,1012,1000,40,ok,,1000,25,7095.758393473441,1.0,0.0,0.031279802322387695
8614,eval,pop4x,rosenbrock,20,0.2,1013,1000,40,ok,,1000,25,802.8532725246928,1.0,0.0,0.03104996681213379
8615,eval,pop4x,rosenbrock,20,0.2,1014,1000,40,ok,,1000,25,4818.7249823094735,1.0,0.0,0.030059099197387695
8616,eval,pop4x,rosenbrock,20,0.2,1015,1000,40,ok,,1000,25,2004.0156451439213,1.0,0.0,0.025357961654663086
8617,eval,pop4x,rosenbrock,20,0.2,1016,1000,40,ok,,1000,25,1975.166330462167,1.0,0.0,0.02515888214111328
8618,eval,pop4x,rosenbrock,20,0.2,1017,1000,40,ok,,1000,25,4702.913044215611,1.0,0.0,0.025244951248168945
8619,eval,pop4x,rosenbrock,20,0.2,1018,1000,40,ok,,1000,25,2872.948835466061,1.0,0.0,0.025246858596801758
8620,eval,pop4x,rosenbrock,20,0.2,1019,1000,40,ok,,1000,25,1552.0386075219374,1.0,0.0,0.02529311180114746
8621,eval,pop4x,rosenbrock,20,0.2,1020,1000,40,ok,,1000,25,1744.1051631392045,1.0,0.0,0.030268192291259766
8622,eval,pop4x,rosenbrock,20,0.2,1021,1000,40,ok,,1000,25,3062.553672097089,1.0,0.0,0.028393983840942383
