run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,phasewall_strength,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,phasewall_mean_scale_last,duration_sec
3912,eval,vanilla_cma,sphere,20,0.0,1091,1000,10,0.0,ok,,1000,100,0.010804301864957502,1.0,0.0,1.0,0.03887200355529785
3913,eval,vanilla_cma,sphere,20,0.0,1092,1000,10,0.0,ok,,1000,100,0.012664293268838426,1.0,0.0,1.0,0.05055689811706543
3914,eval,vanilla_cma,sphere,20,0.0,1093,1000,10,0.0,ok,,1000,100,0.024909082724323524,1.0,0.0,1.0,0.03883695602416992
3915,eval,vanilla_cma,sphere,20,0.0,1094,1000,10,0.0,ok,,1000,100,0.007870557206332904,1.0,0.0,1.0,0.040411949157714844
3916,eval,vanilla_cma,sphere,20,0.0,1095,1000,10,0.0,ok,,1000,100,0.0060802726517235,1.0,0.0,1.0,0.04158806800842285
3917,eval,vanilla_cma,sphere,20,0.0,1096,1000,10,0.0,ok,,1000,100,0.010263231683942223,1.0,0.0,1.0,0.038614749908447266
3918,eval,vanilla_cma,sphere,20,0.0,1097,1000,10,0.0,ok,,1000,100,0.01458365183263385,1.0,0.0,1.0,0.040956974029541016
3919,eval,vanilla_cma,sphere,20,0.0,1098,1000,10,0.0,ok,,1000,100,0.010956666854504828,1.0,0.0,1.0,0.040812015533447266
3920,eval,vanilla_cma,sphere,20,0.0,1099,1000,10,0.0,ok,,1000,100,0.011785587622270555,1.0,0.0,1.0,0.03929591178894043
3921,eval,vanilla_cma,sphere,20,0.1,1000,1000,10,0.0,ok,,1000,100,-0.04147711879964294,1.0,0.0,1.0,0.03955507278442383
3922,eval,vanilla_cma,sphere,20,0.1,1001,1000,10,0.0,ok,,1000,100,-0.13916566451617304,1.0,0.0,1.0,0.039708852767944336
3923,eval,vanilla_cma,sphere,20,0.1,1002,1000,10,0.0,ok,,1000,100,-0.1038590227671402,1.0,0.0,1.0,0.045083045959472656
3924,eval,vanilla_cma,sphere,20,0.1,1003,1000,10,0.0,ok,,1000,100,-0.188652277647554,1.0,0.0,1.0,0.04163098335266113
3925,eval,vanilla_cma,sphere,20,0.1,1004,1000,10,0.0,ok,,1000,100,-0.033746413529138874,1.0,0.0,1.0,0.03962278366088867
3926,eval,vanilla_cma,sphere,20,0.1,1005,1000,10,0.0,ok,,1000,100,-0.09187167819250866,1.0,0.0,1.0,0.04437518119812012
3927,eval,vanilla_cma,sphere,20,0.1,1006,1000,10,0.0,ok,,1000,100,0.12748587597119931,1.0,0.0,1.0,0.041094064712524414
3928,eval,vanilla_cma,sphere,20,0.1,1007,1000,10,0.0,ok,,1000,100,-0.039472427670452226,1.0,0.0,1.0,0.03952312469482422
3929,eval,vanilla_cma,sphere,20,0.1,1008,1000,10,0.0,ok,,1000,100,-0.006566417707705885,1.0,0.0,1.0,0.03952527046203613
3930,eval,vanilla_cma,sphere,20,0.1,1009,1000,10,0.0,ok,,1000,100,-0.0026331542037324185,1.0,0.0,1.0,0.03960084915161133
3931,eval,vanilla_cma,sphere,20,0.1,1010,1000,10,0.0,ok,,1000,100,-0.0692797182329234,1.0,0.0,1.0,0.03940391540527344
3932,eval,vanilla_cma,sphere,20,0.1,1011,1000,10,0.0,ok,,1000,100,-0.11395377238438953,1.0,0.0,1.0,0.04461526870727539
3933,eval,vanilla_cma,sphere,20,0.1,1012,1000,10,0.0,ok,,1000,100,-0.06744485224734115,1.0,0.0,1.0,0.041584014892578125
3934,eval,vanilla_cma,sphere,20,0.1,1013,1000,10,0.0,ok,,1000,100,-0.1262608949549613,1.0,0.0,1.0,0.045510053634643555
3935,eval,vanilla_cma,sphere,20,0.1,1014,1000,10,0.0,ok,,1000,100,-0.06648358397653023,1.0,0.0,1.0,0.03899788856506348
3936,eval,vanilla_cma,sphere,20,0.1,1015,1000,10,0.0,ok,,1000,100,-0.01402222636532241,1.0,0.0,1.0,0.042466163635253906
3937,eval,vanilla_cma,sphere,20,0.1,1016,1000,10,0.0,ok,,1000,100,-0.1209533035558888,1.0,0.0,1.0,0.03914594650268555
3938,eval,vanilla_cma,sphere,20,0.1,1017,1000,10,0.0,ok,,1000,100,-0.17903784390883082,1.0,0.0,1.0,0.039383888244628906
3939,eval,vanilla_cma,sphere,20,0.1,1018,1000,10,0.0,ok,,1000,100,-0.08050666746530596,1.0,0.0,1.0,0.038916826248168945
3940,eval,vanilla_cma,sphere,20,0.1,1019,1000,10,0.0,ok,,1000,100,-0.07938024914261321,1.0,0.0,1.0,0.04322099685668945
3941,eval,vanilla_cma,sphere,20,0.1,1020,1000,10,0.0,ok,,1000,100,-0.013961086509663129,1.0,0.0,1.0,0.042474985122680664
3942,eval,vanilla_cma,sphere,20,0.1,1021,1000,10,0.0,ok,,1000,100,-0.0925506842355445,1.0,0.0,1.0,0.04279899597167969
3943,eval,vanilla_cma,sphere,20,0.1,1022,1000,10,0.0,ok,,1000,100,0.04209862584924068,1.0,0.0,1.0,0.03948020935058594
3944,eval,vanilla_cma,sphere,20,0.1,1023,1000,10,0.0,ok,,1000,100,-0.16997100168809992,1.0,0.0,1.0,0.04180908203125
3945,eval,vanilla_cma,sphere,20,0.1,1024,1000,10,0.0,ok,,1000,100,-0.09207267096882704,1.0,0.0,1.0,0.04165506362915039
3946,eval,vanilla_cma,sphere,20,0.1,1025,1000,10,0.0,ok,,1000,100,-0.05568187448374695,1.0,0.0,1.0,0.03955221176147461
3947,eval,vanilla_cma,sphere,20,0.1,1026,1000,10,0.0,ok,,1000,100,-0.051333634695314406,1.0,0.0,1.0,0.04751706123352051
3948,eval,vanilla_cma,sphere,20,0.1,1027,1000,10,0.0,ok,,1000,100,-0.12229016935259412,1.0,0.0,1.0,0.04311394691467285
3949,eval,vanilla_cma,sphere,20,0.1,1028,1000,10,0.0,ok,,1000,100,-0.09785705159788727,1.0,0.0,1.0,0.04211282730102539
3950,eval,vanilla_cma,sphere,20,0.1,1029,1000,10,0.0,ok,,1000,100,-0.1021609541767543,1.0,0.0,1.0,0.039746761322021484
3951,eval,vanilla_cma,sphere,20,0.1,1030,1000,10,0.0,ok,,1000,100,-0.12190354863368347,1.0,0.0,1.0,0.039559125900268555
3952,eval,vanilla_cma,sphere,20,0.1,1031,1000,10,0.0,ok,,1000,100,-0.16903705590468046,1.0,0.0,1.0,0.042120933532714844
3953,eval,vanilla_cma,sphere,20,0.1,1032,1000,10,0.0,ok,,1000,100,-0.10558937813217395,1.0,0.0,1.0,0.045558929443359375
3954,eval,vanilla_cma,sphere,20,0.1,1033,1000,10,0.0,ok,,1000,100,-0.14643993547226267,1.0,0.0,1.0,0.039816856384277344
3955,eval,vanilla_cma,sphere,20,0.1,1034,1000,10,0.0,ok,,1000,100,0.0045015470712249095,1.0,0.0,1.0,0.043467044830322266
3956,eval,vanilla_cma,sphere,20,0.1,1035,1000,10,0.0,ok,,1000,100,-0.07866635138599651,1.0,0.0,1.0,0.03919482231140137
3957,eval,vanilla_cma,sphere,20,0.1,1036,1000,10,0.0,ok,,1000,100,-0.05881849228581132,1.0,0.0,1.0,0.04317331314086914
3958,eval,vanilla_cma,sphere,20,0.1,1037,1000,10,0.0,ok,,1000,100,-0.09288260921412894,1.0,0.0,1.0,0.039157867431640625
3959,eval,vanilla_cma,sphere,20,0.1,1038,1000,10,0.0,ok,,1000,100,-0.15953235516258057,1.0,0.0,1.0,0.03889799118041992
3960,eval,vanilla_cma,sphere,20,0.1,1039,1000,10,0.0,ok,,1000,100,-0.05802683887469362,1.0,0.0,1.0,0.054860830307006836
3961,eval,vanilla_cma,sphere,20,0.1,1040,1000,10,0.0,ok,,1000,100,-0.10295274390431172,1.0,0.0,1.0,0.04239082336425781
3962,eval,vanilla_cma,sphere,20,0.1,1041,1000,10,0.0,ok,,1000,100,-0.09271166844229639,1.0,0.0,1.0,0.04209709167480469
3963,eval,vanilla_cma,sphere,20,0.1,1042,1000,10,0.0,ok,,1000,100,-0.09548968882270609,1.0,0.0,1.0,0.03891301155090332
3964,eval,vanilla_cma,sphere,20,0.1,1043,1000,10,0.0,ok,,1000,100,-0.13918098866324086,1.0,0.0,1.0,0.041404008865356445
3965,eval,vanilla_cma,sphere,20,0.1,1044,1000,10,0.0,ok,,1000,100,-0.0638971374118982,1.0,0.0,1.0,0.0399470329284668
3966,eval,vanilla_cma,sphere,20,0.1,1045,1000,10,0.0,ok,,1000,100,-0.07913610396219165,1.0,0.0,1.0,0.03898286819458008
3967,eval,vanilla_cma,sphere,20,0.1,1046,1000,10,0.0,ok,,1000,100,-0.2465878006152167,1.0,0.0,1.0,0.04224991798400879
3968,eval,vanilla_cma,sphere,20,0.1,1047,1000,10,0.0,ok,,1000,100,-0.11186544967854076,1.0,0.0,1.0,0.05053281784057617
3969,eval,vanilla_cma,sphere,20,0.1,1048,1000,10,0.0,ok,,1000,100,-0.047539896522234434,1.0,0.0,1.0,0.04482316970825195
3970,eval,vanilla_cma,sphere,20,0.1,1049,1000,10,0.0,ok,,1000,100,-0.054106544963949205,1.0,0.0,1.0,0.03954029083251953
3971,eval,vanilla_cma,sphere,20,0.1,1050,1000,10,0.0,ok,,1000,100,-0.029731469350583684,1.0,0.0,1.0,0.0390322208404541
3972,eval,vanilla_cma,sphere,20,0.1,1051,1000,10,0.0,ok,,1000,100,-0.08599254017105684,1.0,0.0,1.0,0.04131007194519043
3973,eval,vanilla_cma,sphere,20,0.1,1052,1000,10,0.0,ok,,1000,100,-0.08798370378564285,1.0,0.0,1.0,0.039397239685058594
3974,eval,vanilla_cma,sphere,20,0.1,1053,1000,10,0.0,ok,,1000,100,-0.12500896120683969,1.0,0.0,1.0,0.04195094108581543
3975,eval,vanilla_cma,sphere,20,0.1,1054,1000,10,0.0,ok,,1000,100,-0.18593746817090867,1.0,0.0,1.0,0.0423581600189209
3976,eval,vanilla_cma,sphere,20,0.1,1055,1000,10,0.0,ok,,1000,100,-0.11291431921213899,1.0,0.0,1.0,0.03943490982055664
3977,eval,vanilla_cma,sphere,20,0.1,1056,1000,10,0.0,ok,,1000,100,-0.07720402632948206,1.0,0.0,1.0,0.04149889945983887
3978,eval,vanilla_cma,sphere,20,0.1,1057,1000,10,0.0,ok,,1000,100,-0.10630240878568631,1.0,0.0,1.0,0.043105125427246094
3979,eval,vanilla_cma,sphere,20,0.1,1058,1000,10,0.0,ok,,1000,100,-0.08109498500893514,1.0,0.0,1.0,0.03969383239746094
3980,eval,vanilla_cma,sphere,20,0.1,1059,1000,10,0.0,ok,,1000,100,-0.10408571328268384,1.0,0.0,1.0,0.04154324531555176
3981,eval,vanilla_cma,sphere,20,0.1,1060,1000,10,0.0,ok,,1000,100,-0.17691685662030998,1.0,0.0,1.0,0.03944277763366699
3982,eval,vanilla_cma,sphere,20,0.1,1061,1000,10,0.0,ok,,1000,100,-0.09662116043453642,1.0,0.0,1.0,0.045426130294799805
3983,eval,vanilla_cma,sphere,20,0.1,1062,1000,10,0.0,ok,,1000,100,-0.14003059810947652,1.0,0.0,1.0,0.04786872863769531
3984,eval,vanilla_cma,sphere,20,0.1,1063,1000,10,0.0,ok,,1000,100,-0.06719783689964953,1.0,0.0,1.0,0.03960704803466797
3985,eval,vanilla_cma,sphere,20,0.1,1064,1000,10,0.0,ok,,1000,100,-0.0950647682197866,1.0,0.0,1.0,0.046025991439819336
3986,eval,vanilla_cma,sphere,20,0.1,1065,1000,10,0.0,ok,,1000,100,-0.05951312212622595,1.0,0.0,1.0,0.039530038833618164
3987,eval,vanilla_cma,sphere,20,0.1,1066,1000,10,0.0,ok,,1000,100,-0.06791482553240968,1.0,0.0,1.0,0.03947710990905762
3988,eval,vanilla_cma,sphere,20,0.1,1067,1000,10,0.0,ok,,1000,100,-0.0649777956675105,1.0,0.0,1.0,0.039711952209472656
3989,eval,vanilla_cma,sphere,20,0.1,1068,1000,10,0.0,ok,,1000,100,-0.11742243228054336,1.0,0.0,1.0,0.042118072509765625
3990,eval,vanilla_cma,sphere,20,0.1,1069,1000,10,0.0,ok,,1000,100,-0.13537590214967476,1.0,0.0,1.0,0.04194188117980957
3991,eval,vanilla_cma,sphere,20,0.1,1070,1000,10,0.0,ok,,1000,100,0.026115739628887524,1.0,0.0,1.0,0.04686379432678223
3992,eval,vanilla_cma,sphere,20,0.1,1071,1000,10,0.0,ok,,1000,100,-0.08242732420958881,1.0,0.0,1.0,0.03997015953063965
3993,eval,vanilla_cma,sphere,20,0.1,1072,1000,10,0.0,ok,,1000,100,-0.021722358452989837,1.0,0.0,1.0,0.040283918380737305
3994,eval,vanilla_cma,sphere,20,0.1,1073,1000,10,0.0,ok,,1000,100,-0.027788638314537872,1.0,0.0,1.0,0.039887189865112305
3995,eval,vanilla_cma,sphere,20,0.1,1074,1000,10,0.0,ok,,1000,100,-0.015177129040769344,1.0,0.0,1.0,0.039890289306640625
3996,eval,vanilla_cma,sphere,20,0.1,1075,1000,10,0.0,ok,,1000,100,0.03814592054394089,1.0,0.0,1.0,0.04395604133605957
3997,eval,vanilla_cma,sphere,20,0.1,1076,1000,10,0.0,ok,,1000,100,-0.004966540054266472,1.0,0.0,1.0,0.04466986656188965
3998,eval,vanilla_cma,sphere,20,0.1,1077,1000,10,0.0,ok,,1000,100,-0.10012592938305079,1.0,0.0,1.0,0.04139590263366699
3999,eval,vanilla_cma,sphere,20,0.1,1078,1000,10,0.0,ok,,1000,100,-0.04926258477470222,1.0,0.0,1.0,0.040463924407958984
4000,eval,vanilla_cma,sphere,20,0.1,1079,1000,10,0.0,ok,,1000,100,-0.10170722141752045,1.0,0.0,1.0,0.039337873458862305
4001,eval,vanilla_cma,sphere,20,0.1,1080,1000,10,0.0,ok,,1000,100,-0.117781391729888,1.0,0.0,1.0,0.04532217979431152
4002,eval,vanilla_cma,sphere,20,0.1,1081,1000,10,0.0,ok,,1000,100,-0.054725145832043826,1.0,0.0,1.0,0.039379119873046875
4003,eval,vanilla_cma,sphere,20,0.1,1082,1000,10,0.0,ok,,1000,100,-0.06872555157919219,1.0,0.0,1.0,0.039392948150634766
4004,eval,vanilla_cma,sphere,20,0.1,1083,1000,10,0.0,ok,,1000,100,-0.09774798048780003,1.0,0.0,1.0,0.04676103591918945
4005,eval,vanilla_cma,sphere,20,0.1,1084,1000,10,0.0,ok,,1000,100,-0.05419426009039632,1.0,0.0,1.0,0.04511618614196777
4006,eval,vanilla_cma,sphere,20,0.1,1085,1000,10,0.0,ok,,1000,100,-0.13990481492021006,1.0,0.0,1.0,0.04354095458984375
4007,eval,vanilla_cma,sphere,20,0.1,1086,1000,10,0.0,ok,,1000,100,0.03754971259431916,1.0,0.0,1.0,0.04753899574279785
4008,eval,vanilla_cma,sphere,20,0.1,1087,1000,10,0.0,ok,,1000,100,-0.14951942658513961,1.0,0.0,1.0,0.03992772102355957
4009,eval,vanilla_cma,sphere,20,0.1,1088,1000,10,0.0,ok,,1000,100,-0.11388953384292513,1.0,0.0,1.0,0.04229617118835449
4010,eval,vanilla_cma,sphere,20,0.1,1089,1000,10,0.0,ok,,1000,100,-0.12226157168885428,1.0,0.0,1.0,0.0405580997467041
4011,eval,vanilla_cma,sphere,20,0.1,1090,1000,10,0.0,ok,,1000,100,-0.21851469209495789,1.0,0.0,1.0,0.049664974212646484
4012,eval,vanilla_cma,sphere,20,0.1,1091,1000,10,0.0,ok,,1000,100,-0.20013263846702767,1.0,0.0,1.0,0.04525017738342285
4013,eval,vanilla_cma,sphere,20,0.1,1092,1000,10,0.0,ok,,1000,100,0.030705601789774162,1.0,0.0,1.0,0.04509592056274414
4014,eval,vanilla_cma,sphere,20,0.1,1093,1000,10,0.0,ok,,1000,100,-0.14040696738893438,1.0,0.0,1.0,0.04012298583984375
4015,eval,vanilla_cma,sphere,20,0.1,1094,1000,10,0.0,ok,,1000,100,-0.028131954104992418,1.0,0.0,1.0,0.04102802276611328
4016,eval,vanilla_cma,sphere,20,0.1,1095,1000,10,0.0,ok,,1000,100,-0.047504978828602384,1.0,0.0,1.0,0.04855012893676758
4017,eval,vanilla_cma,sphere,20,0.1,1096,1000,10,0.0,ok,,1000,100,-0.011124885676568427,1.0,0.0,1.0,0.04077792167663574
4018,eval,vanilla_cma,sphere,20,0.1,1097,1000,10,0.0,ok,,1000,100,-0.10476555159804099,1.0,0.0,1.0,0.03975820541381836
4019,eval,vanilla_cma,sphere,20,0.1,1098,1000,10,0.0,ok,,1000,100,-0.1435265248943626,1.0,0.0,1.0,0.04191732406616211
4020,eval,vanilla_cma,sphere,20,0.1,1099,1000,10,0.0,ok,,1000,100,-0.12269509311292454,1.0,0.0,1.0,0.03952980041503906
4021,eval,vanilla_cma,sphere,20,0.2,1000,1000,10,0.0,ok,,1000,100,-0.27716349870819307,1.0,0.0,1.0,0.04374194145202637
4022,eval,vanilla_cma,sphere,20,0.2,1001,1000,10,0.0,ok,,1000,100,-0.3093212281972735,1.0,0.0,1.0,0.03961515426635742
4023,eval,vanilla_cma,sphere,20,0.2,1002,1000,10,0.0,ok,,1000,100,-0.021302502898599363,1.0,0.0,1.0,0.04200887680053711
4024,eval,vanilla_cma,sphere,20,0.2,1003,1000,10,0.0,ok,,1000,100,-0.1664289005245513,1.0,0.0,1.0,0.03964495658874512
4025,eval,vanilla_cma,sphere,20,0.2,1004,1000,10,0.0,ok,,1000,100,-0.3558306453548341,1.0,0.0,1.0,0.03992891311645508
4026,eval,vanilla_cma,sphere,20,0.2,1005,1000,10,0.0,ok,,1000,100,-0.3207633077549967,1.0,0.0,1.0,0.04714393615722656
4027,eval,vanilla_cma,sphere,20,0.2,1006,1000,10,0.0,ok,,1000,100,0.004945077838682699,1.0,0.0,1.0,0.04729413986206055
4028,eval,vanilla_cma,sphere,20,0.2,1007,1000,10,0.0,ok,,1000,100,-0.48606682053876193,1.0,0.0,1.0,0.03952789306640625
4029,eval,vanilla_cma,sphere,20,0.2,1008,1000,10,0.0,ok,,1000,100,-0.23048850273556193,1.0,0.0,1.0,0.039337873458862305
4030,eval,vanilla_cma,sphere,20,0.2,1009,1000,10,0.0,ok,,1000,100,-0.48720688328434203,1.0,0.0,1.0,0.04462385177612305
4031,eval,vanilla_cma,sphere,20,0.2,1010,1000,10,0.0,ok,,1000,100,-0.07086991857980551,1.0,0.0,1.0,0.04992103576660156
4032,eval,vanilla_cma,sphere,20,0.2,1011,1000,10,0.0,ok,,1000,100,-0.08924488092094429,1.0,0.0,1.0,0.03961896896362305
4033,eval,vanilla_cma,sphere,20,0.2,1012,1000,10,0.0,ok,,1000,100,-0.18364147616311294,1.0,0.0,1.0,0.03918004035949707
4034,eval,vanilla_cma,sphere,20,0.2,1013,1000,10,0.0,ok,,1000,100,-0.20729738477768045,1.0,0.0,1.0,0.04677987098693848
4035,eval,vanilla_cma,sphere,20,0.2,1014,1000,10,0.0,ok,,1000,100,-0.22511384253629552,1.0,0.0,1.0,0.03875923156738281
4036,eval,vanilla_cma,sphere,20,0.2,1015,1000,10,0.0,ok,,1000,100,-0.30096366489709236,1.0,0.0,1.0,0.04092907905578613
4037,eval,vanilla_cma,sphere,20,0.2,1016,1000,10,0.0,ok,,1000,100,-0.3646124971368543,1.0,0.0,1.0,0.03875875473022461
4038,eval,vanilla_cma,sphere,20,0.2,1017,1000,10,0.0,ok,,1000,100,-0.1329411342102892,1.0,0.0,1.0,0.04129981994628906
4039,eval,vanilla_cma,sphere,20,0.2,1018,1000,10,0.0,ok,,1000,100,-0.32085056407072254,1.0,0.0,1.0,0.040403127670288086
4040,eval,vanilla_cma,sphere,20,0.2,1019,1000,10,0.0,ok,,1000,100,-0.2952908567187458,1.0,0.0,1.0,0.0450589656829834
4041,eval,vanilla_cma,sphere,20,0.2,1020,1000,10,0.0,ok,,1000,100,-0.24979028388842556,1.0,0.0,1.0,0.04223895072937012
4042,eval,vanilla_cma,sphere,20,0.2,1021,1000,10,0.0,ok,,1000,100,-0.3441408532331469,1.0,0.0,1.0,0.041426897048950195
4043,eval,vanilla_cma,sphere,20,0.2,1022,1000,10,0.0,ok,,1000,100,-0.36448791117503765,1.0,0.0,1.0,0.03991508483886719
4044,eval,vanilla_cma,sphere,20,0.2,1023,1000,10,0.0,ok,,1000,100,-0.17359286587561917,1.0,0.0,1.0,0.03928494453430176
4045,eval,vanilla_cma,sphere,20,0.2,1024,1000,10,0.0,ok,,1000,100,-0.12942087609821523,1.0,0.0,1.0,0.04292726516723633
4046,eval,vanilla_cma,sphere,20,0.2,1025,1000,10,0.0,ok,,1000,100,-0.1079291881745294,1.0,0.0,1.0,0.044348955154418945
4047,eval,vanilla_cma,sphere,20,0.2,1026,1000,10,0.0,ok,,1000,100,-0.1739490685057229,1.0,0.0,1.0,0.04088711738586426
4048,eval,vanilla_cma,sphere,20,0.2,1027,1000,10,0.0,ok,,1000,100,-0.4299614182066287,1.0,0.0,1.0,0.04470086097717285
4049,eval,vanilla_cma,sphere,20,0.2,1028,1000,10,0.0,ok,,1000,100,-0.2018670319097307,1.0,0.0,1.0,0.042611122131347656
4050,eval,vanilla_cma,sphere,20,0.2,1029,1000,10,0.0,ok,,1000,100,0.05501905616992603,1.0,0.0,1.0,0.0476069450378418
4051,eval,vanilla_cma,sphere,20,0.2,1030,1000,10,0.0,ok,,1000,100,-0.23288679039486554,1.0,0.0,1.0,0.03950381278991699
4052,eval,vanilla_cma,sphere,20,0.2,1031,1000,10,0.0,ok,,1000,100,-0.25965717138633015,1.0,0.0,1.0,0.03914022445678711
4053,eval,vanilla_cma,sphere,20,0.2,1032,1000,10,0.0,ok,,1000,100,-0.21632888622115554,1.0,0.0,1.0,0.04249095916748047
4054,eval,vanilla_cma,sphere,20,0.2,1033,1000,10,0.0,ok,,1000,100,-0.2312739234917359,1.0,0.0,1.0,0.039350032806396484
4055,eval,vanilla_cma,sphere,20,0.2,1034,1000,10,0.0,ok,,1000,100,-0.2153998493607639,1.0,0.0,1.0,0.039141178131103516
4056,eval,vanilla_cma,sphere,20,0.2,1035,1000,10,0.0,ok,,1000,100,-0.2589301877923504,1.0,0.0,1.0,0.047820091247558594
4057,eval,vanilla_cma,sphere,20,0.2,1036,1000,10,0.0,ok,,1000,100,-0.3785999876308673,1.0,0.0,1.0,0.04647016525268555
4058,eval,vanilla_cma,sphere,20,0.2,1037,1000,10,0.0,ok,,1000,100,0.03736547242443983,1.0,0.0,1.0,0.04119706153869629
4059,eval,vanilla_cma,sphere,20,0.2,1038,1000,10,0.0,ok,,1000,100,-0.2779519776690861,1.0,0.0,1.0,0.03956007957458496
4060,eval,vanilla_cma,sphere,20,0.2,1039,1000,10,0.0,ok,,1000,100,-0.08223088016724023,1.0,0.0,1.0,0.04149818420410156
4061,eval,vanilla_cma,sphere,20,0.2,1040,1000,10,0.0,ok,,1000,100,-0.275634089300681,1.0,0.0,1.0,0.04514193534851074
4062,eval,vanilla_cma,sphere,20,0.2,1041,1000,10,0.0,ok,,1000,100,-0.06623249605088782,1.0,0.0,1.0,0.03946113586425781
4063,eval,vanilla_cma,sphere,20,0.2,1042,1000,10,0.0,ok,,1000,100,-0.2546822767569376,1.0,0.0,1.0,0.04069185256958008
4064,eval,vanilla_cma,sphere,20,0.2,1043,1000,10,0.0,ok,,1000,100,0.02915104600659696,1.0,0.0,1.0,0.044979095458984375
4065,eval,vanilla_cma,sphere,20,0.2,1044,1000,10,0.0,ok,,1000,100,-0.20172239455559665,1.0,0.0,1.0,0.0435488224029541
4066,eval,vanilla_cma,sphere,20,0.2,1045,1000,10,0.0,ok,,1000,100,-0.10691383016507333,1.0,0.0,1.0,0.039408206939697266
4067,eval,vanilla_cma,sphere,20,0.2,1046,1000,10,0.0,ok,,1000,100,-0.20204411400095945,1.0,0.0,1.0,0.0468447208404541
4068,eval,vanilla_cma,sphere,20,0.2,1047,1000,10,0.0,ok,,1000,100,-0.16809891859219328,1.0,0.0,1.0,0.03984189033508301
4069,eval,vanilla_cma,sphere,20,0.2,1048,1000,10,0.0,ok,,1000,100,-0.027029054268649655,1.0,0.0,1.0,0.04624199867248535
4070,eval,vanilla_cma,sphere,20,0.2,1049,1000,10,0.0,ok,,1000,100,-0.2725341925488357,1.0,0.0,1.0,0.03971409797668457
4071,eval,vanilla_cma,sphere,20,0.2,1050,1000,10,0.0,ok,,1000,100,-0.44259411795968956,1.0,0.0,1.0,0.04724287986755371
4072,eval,vanilla_cma,sphere,20,0.2,1051,1000,10,0.0,ok,,1000,100,-0.20974342336998703,1.0,0.0,1.0,0.03939414024353027
4073,eval,vanilla_cma,sphere,20,0.2,1052,1000,10,0.0,ok,,1000,100,-0.22902285384094406,1.0,0.0,1.0,0.04622912406921387
4074,eval,vanilla_cma,sphere,20,0.2,1053,1000,10,0.0,ok,,1000,100,-0.29105493367871627,1.0,0.0,1.0,0.04373669624328613
4075,eval,vanilla_cma,sphere,20,0.2,1054,1000,10,0.0,ok,,1000,100,-0.2817012762651522,1.0,0.0,1.0,0.03958702087402344
4076,eval,vanilla_cma,sphere,20,0.2,1055,1000,10,0.0,ok,,1000,100,-0.1275214094249758,1.0,0.0,1.0,0.05534100532531738
4077,eval,vanilla_cma,sphere,20,0.2,1056,1000,10,0.0,ok,,1000,100,-0.3503550561134822,1.0,0.0,1.0,0.03996610641479492
4078,eval,vanilla_cma,sphere,20,0.2,1057,1000,10,0.0,ok,,1000,100,-0.28937725282706683,1.0,0.0,1.0,0.03988218307495117
4079,eval,vanilla_cma,sphere,20,0.2,1058,1000,10,0.0,ok,,1000,100,-0.45806614726555317,1.0,0.0,1.0,0.04145002365112305
4080,eval,vanilla_cma,sphere,20,0.2,1059,1000,10,0.0,ok,,1000,100,-0.30601062994528094,1.0,0.0,1.0,0.03928494453430176
4081,eval,vanilla_cma,sphere,20,0.2,1060,1000,10,0.0,ok,,1000,100,-0.319029719550032,1.0,0.0,1.0,0.041647911071777344
4082,eval,vanilla_cma,sphere,20,0.2,1061,1000,10,0.0,ok,,1000,100,-0.27464700825990324,1.0,0.0,1.0,0.039505958557128906
4083,eval,vanilla_cma,sphere,20,0.2,1062,1000,10,0.0,ok,,1000,100,-0.1107271982207847,1.0,0.0,1.0,0.04101228713989258
4084,eval,vanilla_cma,sphere,20,0.2,1063,1000,10,0.0,ok,,1000,100,-0.24398793047616452,1.0,0.0,1.0,0.03905510902404785
4085,eval,vanilla_cma,sphere,20,0.2,1064,1000,10,0.0,ok,,1000,100,-0.2823660594449216,1.0,0.0,1.0,0.04070401191711426
4086,eval,vanilla_cma,sphere,20,0.2,1065,1000,10,0.0,ok,,1000,100,-0.32272623425189784,1.0,0.0,1.0,0.04442000389099121
4087,eval,vanilla_cma,sphere,20,0.2,1066,1000,10,0.0,ok,,1000,100,-0.1897783307583472,1.0,0.0,1.0,0.04273796081542969
4088,eval,vanilla_cma,sphere,20,0.2,1067,1000,10,0.0,ok,,1000,100,-0.33399835353971674,1.0,0.0,1.0,0.03893303871154785
4089,eval,vanilla_cma,sphere,20,0.2,1068,1000,10,0.0,ok,,1000,100,-0.21401367013093864,1.0,0.0,1.0,0.039304256439208984
4090,eval,vanilla_cma,sphere,20,0.2,1069,1000,10,0.0,ok,,1000,100,-0.025120833145878096,1.0,0.0,1.0,0.04619884490966797
4091,eval,vanilla_cma,sphere,20,0.2,1070,1000,10,0.0,ok,,1000,100,-0.3388923516685506,1.0,0.0,1.0,0.04159688949584961
4092,eval,vanilla_cma,sphere,20,0.2,1071,1000,10,0.0,ok,,1000,100,-0.27628893372310415,1.0,0.0,1.0,0.03932023048400879
4093,eval,vanilla_cma,sphere,20,0.2,1072,1000,10,0.0,ok,,1000,100,-0.3225717285836906,1.0,0.0,1.0,0.04254007339477539
4094,eval,vanilla_cma,sphere,20,0.2,1073,1000,10,0.0,ok,,1000,100,-0.41053864634933934,1.0,0.0,1.0,0.047586917877197266
