run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,duration_sec
6264,eval,lr_adapt_proxy,rastrigin,40,0.2,1063,1000,10,ok,,1000,100,381.1365253383792,0.9,0.0002585136494363731,0.07720398902893066
6265,eval,lr_adapt_proxy,rastrigin,40,0.2,1064,1000,10,ok,,1000,100,410.61173824506454,0.9,0.009517729722424857,0.07675480842590332
6266,eval,lr_adapt_proxy,rastrigin,40,0.2,1065,1000,10,ok,,1000,100,298.2974010116692,0.9,0.001851941453986128,0.06235790252685547
6267,eval,lr_adapt_proxy,rastrigin,40,0.2,1066,1000,10,ok,,1000,100,434.7984640926211,0.9,3.1127329291250255e-05,0.063446044921875
6268,eval,lr_adapt_proxy,rastrigin,40,0.2,1067,1000,10,ok,,1000,100,391.15327242297275,0.9,2.0468025352722842e-05,0.06309008598327637
6269,eval,lr_adapt_proxy,rastrigin,40,0.2,1068,1000,10,ok,,1000,100,340.1073016069451,0.9,0.014591938515915524,0.07954001426696777
6270,eval,lr_adapt_proxy,rastrigin,40,0.2,1069,1000,10,ok,,1000,100,350.2682920370686,0.9,0.0008190816076447815,0.07334184646606445
6271,eval,lr_adapt_proxy,rastrigin,40,0.2,1070,1000,10,ok,,1000,100,339.53742780781243,0.9,0.0010670294698341704,0.07028698921203613
6272,eval,lr_adapt_proxy,rastrigin,40,0.2,1071,1000,10,ok,,1000,100,319.1582061130809,0.9,0.039104202094469825,0.0628809928894043
6273,eval,lr_adapt_proxy,rastrigin,40,0.2,1072,1000,10,ok,,1000,100,362.5026393219807,0.9,1.7841051913517409e-06,0.07283377647399902
6274,eval,lr_adapt_proxy,rastrigin,40,0.2,1073,1000,10,ok,,1000,100,299.1683721089242,0.9,0.005096247862210399,0.06733989715576172
6275,eval,lr_adapt_proxy,rastrigin,40,0.2,1074,1000,10,ok,,1000,100,385.1217161384646,0.9,0.0020845790746232867,0.0741281509399414
6276,eval,lr_adapt_proxy,rastrigin,40,0.2,1075,1000,10,ok,,1000,100,313.70144762406426,0.9,0.0013386926602253764,0.06256699562072754
6277,eval,lr_adapt_proxy,rastrigin,40,0.2,1076,1000,10,ok,,1000,100,481.70508627705783,0.9,0.0215647394046422,0.07948184013366699
6278,eval,lr_adapt_proxy,rastrigin,40,0.2,1077,1000,10,ok,,1000,100,407.12201898960546,0.9,0.0029505483451775236,0.07143568992614746
6279,eval,lr_adapt_proxy,rastrigin,40,0.2,1078,1000,10,ok,,1000,100,391.2368371302456,0.9,0.00043546653711321493,0.06861686706542969
6280,eval,lr_adapt_proxy,rastrigin,40,0.2,1079,1000,10,ok,,1000,100,352.56724172294435,0.9,0.002420972436513123,0.07351994514465332
6281,eval,lr_adapt_proxy,rastrigin,40,0.2,1080,1000,10,ok,,1000,100,302.0039182633913,0.9,0.013116210342206204,0.07307004928588867
6282,eval,lr_adapt_proxy,rastrigin,40,0.2,1081,1000,10,ok,,1000,100,362.87694505619714,0.9,0.00016042235080325685,0.06529498100280762
6283,eval,lr_adapt_proxy,rastrigin,40,0.2,1082,1000,10,ok,,1000,100,349.28935070189203,0.9,0.015715334507344227,0.0659170150756836
6284,eval,lr_adapt_proxy,rastrigin,40,0.2,1083,1000,10,ok,,1000,100,353.41038107266087,0.9,0.0004991794012500472,0.06416678428649902
6285,eval,lr_adapt_proxy,rastrigin,40,0.2,1084,1000,10,ok,,1000,100,326.6881512387156,0.9,0.0002768138200116007,0.06746721267700195
6286,eval,lr_adapt_proxy,rastrigin,40,0.2,1085,1000,10,ok,,1000,100,420.4030807625948,0.9,0.006165371757786967,0.0760960578918457
6287,eval,lr_adapt_proxy,rastrigin,40,0.2,1086,1000,10,ok,,1000,100,324.73570728571053,1.0,0.13691459332017356,0.06321907043457031
6288,eval,lr_adapt_proxy,rastrigin,40,0.2,1087,1000,10,ok,,1000,100,394.05018004468303,0.9,2.0852959357691293e-05,0.07625818252563477
6289,eval,lr_adapt_proxy,rastrigin,40,0.2,1088,1000,10,ok,,1000,100,347.5020673742266,0.9,0.04063470555580047,0.0697479248046875
6290,eval,lr_adapt_proxy,rastrigin,40,0.2,1089,1000,10,ok,,1000,100,333.4503659026813,0.9,0.00021690724881881287,0.07069611549377441
6291,eval,lr_adapt_proxy,rastrigin,40,0.2,1090,1000,10,ok,,1000,100,358.0630157966696,0.9,0.07560075456454068,0.06406688690185547
6292,eval,lr_adapt_proxy,rastrigin,40,0.2,1091,1000,10,ok,,1000,100,452.39613049442363,0.9,1.798418867738072e-05,0.0744791030883789
6293,eval,lr_adapt_proxy,rastrigin,40,0.2,1092,1000,10,ok,,1000,100,357.8801104629157,0.9,0.03576480019375494,0.0694129467010498
6294,eval,lr_adapt_proxy,rastrigin,40,0.2,1093,1000,10,ok,,1000,100,483.4717745619613,0.9,0.0002129785439875162,0.06787109375
6295,eval,lr_adapt_proxy,rastrigin,40,0.2,1094,1000,10,ok,,1000,100,332.15327864937376,0.9,0.04391753376151045,0.06841802597045898
6296,eval,lr_adapt_proxy,rastrigin,40,0.2,1095,1000,10,ok,,1000,100,328.0025830634943,0.9,0.012616843908474888,0.07499313354492188
6297,eval,lr_adapt_proxy,rastrigin,40,0.2,1096,1000,10,ok,,1000,100,426.5950494543514,0.9,0.06733686264231625,0.0641012191772461
6298,eval,lr_adapt_proxy,rastrigin,40,0.2,1097,1000,10,ok,,1000,100,369.4778126904511,0.9,1.6715297725478141e-06,0.06839179992675781
6299,eval,lr_adapt_proxy,rastrigin,40,0.2,1098,1000,10,ok,,1000,100,404.146247731612,0.9,0.0013334693779055882,0.0643608570098877
6300,eval,lr_adapt_proxy,rastrigin,40,0.2,1099,1000,10,ok,,1000,100,497.3635448582206,0.9,0.013063893320297263,0.07483601570129395
6301,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1000,1000,10,ok,,1000,100,1197.6351356084997,0.9,0.024442657922361007,0.04754209518432617
6302,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1001,1000,10,ok,,1000,100,400.5007080743285,0.9,0.026721218994659398,0.04940199851989746
6303,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1002,1000,10,ok,,1000,100,559.5081844514009,0.9,0.030714662316461805,0.03927493095397949
6304,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1003,1000,10,ok,,1000,100,1166.1636041058891,1.0,0.08580145578874382,0.038719892501831055
6305,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1004,1000,10,ok,,1000,100,147.0525831475978,0.9,0.008174908368216568,0.038832902908325195
6306,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1005,1000,10,ok,,1000,100,370.67880643113295,0.9,0.029826503826532,0.03873777389526367
6307,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1006,1000,10,ok,,1000,100,670.8280069820361,0.9,0.05126645511263685,0.04621410369873047
6308,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1007,1000,10,ok,,1000,100,259.6525256319588,0.9,0.005088144298220933,0.046269893646240234
6309,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1008,1000,10,ok,,1000,100,278.7036010946213,0.9,0.00679202969586766,0.047113895416259766
6310,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1009,1000,10,ok,,1000,100,448.1072503822483,0.9,0.07288069121724554,0.04436993598937988
6311,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1010,1000,10,ok,,1000,100,537.7924830630718,0.9,0.0017145917921967764,0.04078269004821777
6312,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1011,1000,10,ok,,1000,100,277.705295555468,0.9,0.011320882223580141,0.039071083068847656
6313,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1012,1000,10,ok,,1000,100,1858.526714622413,1.0,0.08902353206941134,0.03890085220336914
6314,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1013,1000,10,ok,,1000,100,1183.7066805126829,0.9,0.000889430097396341,0.04613614082336426
6315,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1014,1000,10,ok,,1000,100,871.7105687566155,0.9,0.00911951426964921,0.03995227813720703
6316,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1015,1000,10,ok,,1000,100,436.4387258144624,0.9,0.06467402321457798,0.03988027572631836
6317,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1016,1000,10,ok,,1000,100,265.37864747630084,0.9,0.024717038111776612,0.042917728424072266
6318,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1017,1000,10,ok,,1000,100,522.3905678895386,0.9,0.0018895045120263243,0.0412900447845459
6319,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1018,1000,10,ok,,1000,100,686.4460834312347,0.9,0.0050393591303403255,0.04617190361022949
6320,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1019,1000,10,ok,,1000,100,646.2994089496678,0.9,0.01240612677383109,0.04614973068237305
6321,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1020,1000,10,ok,,1000,100,387.83106508244015,0.9,0.008137828654587563,0.047161102294921875
6322,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1021,1000,10,ok,,1000,100,1173.2822381521119,0.9,0.03243101753967475,0.048007965087890625
6323,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1022,1000,10,ok,,1000,100,390.5442973674957,1.0,0.10498316914581163,0.03909182548522949
6324,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1023,1000,10,ok,,1000,100,277.7042130645614,0.9,0.02188994931450654,0.05134010314941406
6325,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1024,1000,10,ok,,1000,100,1695.3792225350612,0.9,0.05382254184938136,0.03956103324890137
6326,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1025,1000,10,ok,,1000,100,1645.9731165723788,0.9,0.07691240792810004,0.03910970687866211
6327,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1026,1000,10,ok,,1000,100,222.28921254490442,0.9,0.03414597595930946,0.04560375213623047
6328,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1027,1000,10,ok,,1000,100,527.0211336864834,0.9,0.006910464571449686,0.03933906555175781
6329,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1028,1000,10,ok,,1000,100,481.34086926902216,0.9,0.060119084596902406,0.04668021202087402
6330,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1029,1000,10,ok,,1000,100,443.72568945388025,0.9,0.012054534521867548,0.038954973220825195
6331,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1030,1000,10,ok,,1000,100,316.72095980797894,1.0,0.10287091620928637,0.04552197456359863
6332,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1031,1000,10,ok,,1000,100,1358.811152739103,0.9,0.07939395053983472,0.038847923278808594
6333,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1032,1000,10,ok,,1000,100,1925.1535544047358,1.0,0.19373780200164953,0.03883504867553711
6334,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1033,1000,10,ok,,1000,100,819.2662233661864,1.0,0.15055067963810959,0.03895306587219238
6335,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1034,1000,10,ok,,1000,100,2881.699794457053,0.9,0.07361956229023217,0.044241905212402344
6336,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1035,1000,10,ok,,1000,100,414.2233330755127,1.0,0.11678523840788489,0.044667959213256836
6337,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1036,1000,10,ok,,1000,100,788.9489790387968,0.9,0.07984382407631022,0.039175987243652344
6338,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1037,1000,10,ok,,1000,100,1596.7108458973403,0.9,0.07389922354964798,0.04749798774719238
6339,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1038,1000,10,ok,,1000,100,379.81744540213316,0.9,0.002137135849065794,0.046201229095458984
6340,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1039,1000,10,ok,,1000,100,674.0352581320493,0.9,0.062389533566659904,0.04186296463012695
6341,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1040,1000,10,ok,,1000,100,1902.8225833511701,1.0,0.2440077667793335,0.04592585563659668
6342,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1041,1000,10,ok,,1000,100,421.98986028261254,0.9,0.045053008121740186,0.045126914978027344
6343,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1042,1000,10,ok,,1000,100,1767.674187993357,0.9,0.07402893475966604,0.03895902633666992
6344,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1043,1000,10,ok,,1000,100,487.3966034243661,0.9,0.02627172055171971,0.03898286819458008
6345,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1044,1000,10,ok,,1000,100,1360.5740188440345,0.9,0.03455403296985998,0.04106712341308594
6346,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1045,1000,10,ok,,1000,100,1103.4686068358135,0.9,0.06274637309809052,0.04747581481933594
6347,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1046,1000,10,ok,,1000,100,505.77843159551446,0.9,0.003502661146992875,0.03910493850708008
6348,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1047,1000,10,ok,,1000,100,781.1766188558204,0.9,0.001346559915030527,0.04672384262084961
6349,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1048,1000,10,ok,,1000,100,1651.8979346223618,0.9,0.01456122056149101,0.04933023452758789
6350,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1049,1000,10,ok,,1000,100,1013.8410236795122,1.0,0.09041253640471397,0.04567408561706543
6351,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1050,1000,10,ok,,1000,100,839.594797919476,0.9,0.03219305447139376,0.04568600654602051
6352,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1051,1000,10,ok,,1000,100,795.3450981972109,0.9,0.004572668028562843,0.04148411750793457
6353,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1052,1000,10,ok,,1000,100,457.4859715009004,0.9,0.002204770667636327,0.038934946060180664
6354,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1053,1000,10,ok,,1000,100,340.2249247979983,0.9,0.015703416084626,0.0391230583190918
6355,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1054,1000,10,ok,,1000,100,833.6690972790723,1.0,0.11746738054710339,0.0390782356262207
6356,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1055,1000,10,ok,,1000,100,1687.870713336122,0.9,0.016566808086884266,0.04655623435974121
6357,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1056,1000,10,ok,,1000,100,763.8792283292465,0.9,0.03541269690235786,0.04362082481384277
6358,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1057,1000,10,ok,,1000,100,5140.951830138911,1.0,0.13939105698522786,0.043749094009399414
6359,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1058,1000,10,ok,,1000,100,305.36642008224305,0.9,0.040047064414491254,0.04262423515319824
6360,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1059,1000,10,ok,,1000,100,563.6065616052468,0.9,0.01084875551763375,0.04267597198486328
6361,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1060,1000,10,ok,,1000,100,997.239066730432,0.9,0.0624893567780276,0.03907203674316406
6362,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1061,1000,10,ok,,1000,100,798.4912028959288,0.9,0.01735186330289837,0.03944826126098633
6363,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1062,1000,10,ok,,1000,100,1583.8354207744917,1.0,0.13890650048362174,0.043311119079589844
6364,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1063,1000,10,ok,,1000,100,2231.346759286599,1.0,0.2319911500457864,0.04978513717651367
6365,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1064,1000,10,ok,,1000,100,816.4456549357885,1.0,0.10644250122513013,0.03848409652709961
6366,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1065,1000,10,ok,,1000,100,440.05671569349363,0.9,0.06234671288508977,0.03920793533325195
6367,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1066,1000,10,ok,,1000,100,760.4705476362037,1.0,0.10129769822501983,0.044763803482055664
6368,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1067,1000,10,ok,,1000,100,1620.7316270536203,0.9,0.0315404121668969,0.04642295837402344
6369,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1068,1000,10,ok,,1000,100,661.1670337122154,0.9,0.04538460132790936,0.03972601890563965
6370,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1069,1000,10,ok,,1000,100,1146.2198035258696,1.0,0.2241707318733927,0.04861807823181152
6371,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1070,1000,10,ok,,1000,100,242.92288124532433,0.9,0.02352014103298988,0.03992009162902832
6372,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1071,1000,10,ok,,1000,100,614.817531015905,1.0,0.11439164936053645,0.038249969482421875
6373,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1072,1000,10,ok,,1000,100,175.0655750033731,0.9,0.01528547694312828,0.03912925720214844
6374,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1073,1000,10,ok,,1000,100,875.6675593441862,1.03,0.2775561224276168,0.0387880802154541
6375,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1074,1000,10,ok,,1000,100,417.3444727509818,0.9,3.753889192194849e-05,0.04768180847167969
6376,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1075,1000,10,ok,,1000,100,2631.0147865627237,1.0,0.11196036889766824,0.04874014854431152
6377,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1076,1000,10,ok,,1000,100,557.4446275897977,1.0,0.159767054660424,0.04779696464538574
6378,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1077,1000,10,ok,,1000,100,3980.727375956072,1.0,0.1831730014690059,0.0388789176940918
6379,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1078,1000,10,ok,,1000,100,1009.153197354661,1.0,0.20730497331836453,0.044671058654785156
6380,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1079,1000,10,ok,,1000,100,934.6867756704564,0.9,0.0006329916422931239,0.039154767990112305
6381,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1080,1000,10,ok,,1000,100,1583.67550935577,1.0,0.08992628606446834,0.039431095123291016
6382,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1081,1000,10,ok,,1000,100,924.0783179723016,1.0,0.1013461797543893,0.03878927230834961
6383,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1082,1000,10,ok,,1000,100,1861.065552002736,1.0,0.1552556274868795,0.04516005516052246
6384,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1083,1000,10,ok,,1000,100,2499.4936323386833,1.0,0.11181864750696267,0.04519772529602051
6385,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1084,1000,10,ok,,1000,100,498.09886075255974,0.9,0.061210406247501084,0.05172920227050781
6386,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1085,1000,10,ok,,1000,100,1552.0462386534923,0.9,0.026629007937603186,0.03862571716308594
6387,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1086,1000,10,ok,,1000,100,252.3853579786006,0.9,0.07312086111357916,0.04717898368835449
6388,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1087,1000,10,ok,,1000,100,611.9373198474564,0.9,0.019924879756179046,0.039424896240234375
6389,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1088,1000,10,ok,,1000,100,4495.695956763713,1.0,0.19778911947206446,0.04224586486816406
6390,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1089,1000,10,ok,,1000,100,1801.1829556396492,1.0,0.10603061262602205,0.04214811325073242
6391,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1090,1000,10,ok,,1000,100,337.5894631435947,0.9,0.02972778897873766,0.045565128326416016
6392,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1091,1000,10,ok,,1000,100,1329.4183155472845,0.9,0.03868297161069822,0.043441057205200195
6393,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1092,1000,10,ok,,1000,100,1871.1294106830455,0.9,0.0020020724753516497,0.042157888412475586
6394,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1093,1000,10,ok,,1000,100,603.8463560433972,0.9,0.030575882696525603,0.04088997840881348
6395,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1094,1000,10,ok,,1000,100,4616.9088758722855,1.0,0.15417561165498883,0.0432741641998291
6396,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1095,1000,10,ok,,1000,100,338.8475476624534,1.0,0.14854854430683048,0.0443878173828125
6397,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1096,1000,10,ok,,1000,100,985.399128406214,1.0,0.18567162583111063,0.0422821044921875
6398,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1097,1000,10,ok,,1000,100,589.6991507262145,0.9,0.02567279330106543,0.050581932067871094
6399,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1098,1000,10,ok,,1000,100,2691.4028591278534,0.9,0.07943612064125014,0.045645713806152344
6400,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.0,1099,1000,10,ok,,1000,100,569.78703785842,0.9,0.016450102471975783,0.04004311561584473
6401,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.1,1000,1000,10,ok,,1000,100,1093.8261296864387,0.9,0.06473026173563334,0.04882216453552246
6402,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.1,1001,1000,10,ok,,1000,100,400.52825960786816,0.9,0.026719234632559735,0.04017782211303711
6403,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.1,1002,1000,10,ok,,1000,100,559.3401051461844,0.9,0.03073925632415774,0.04360079765319824
6404,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.1,1003,1000,10,ok,,1000,100,1166.1625747226183,1.0,0.08577963050109227,0.04323315620422363
6405,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.1,1004,1000,10,ok,,1000,100,147.03659966760011,0.9,0.00816174765557245,0.04075288772583008
6406,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.1,1005,1000,10,ok,,1000,100,370.78543086677774,0.9,0.029821249282200448,0.04532313346862793
6407,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.1,1006,1000,10,ok,,1000,100,670.6451660064374,0.9,0.05127920604697156,0.03973984718322754
6408,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.1,1007,1000,10,ok,,1000,100,259.4668029978316,0.9,0.005144948501130086,0.04854702949523926
6409,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.1,1008,1000,10,ok,,1000,100,278.7090066162393,0.9,0.006791390784126898,0.03985595703125
6410,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.1,1009,1000,10,ok,,1000,100,448.06569554783056,0.9,0.07304999303393822,0.04917001724243164
6411,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.1,1010,1000,10,ok,,1000,100,537.8077246187046,0.9,0.0017136369430059803,0.04720497131347656
6412,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.1,1011,1000,10,ok,,1000,100,277.61753678080777,0.9,0.011322056771229974,0.04222917556762695
6413,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.1,1012,1000,10,ok,,1000,100,1858.5308181119908,1.0,0.08907125378161583,0.04690718650817871
6414,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.1,1013,1000,10,ok,,1000,100,1183.707402153061,0.9,0.0008893930057746757,0.03957724571228027
6415,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.1,1014,1000,10,ok,,1000,100,871.6896165082117,0.9,0.009122940698401931,0.04799294471740723
6416,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.1,1015,1000,10,ok,,1000,100,436.42882621458995,0.9,0.0646967786392383,0.03975224494934082
6417,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.1,1016,1000,10,ok,,1000,100,265.43648184714397,0.9,0.024690724032689265,0.04639387130737305
6418,eval,lr_adapt_proxy,ellipsoid_cond1e6,10,0.1,1017,1000,10,ok,,1000,100,522.4218094344286,0.9,0.001889204238341867,0.045562028884887695
